,uuid,teos_volume,ammonia_volume,water_volume,ethanol_volume,teos_vol_frac,ammonia_vol_frac,water_vol_frac,ethanol_vol_frac
74,8331bed0-257f-42ce-b6e0-439b92c237c6,78.93330601975322,135.3522682003677,465.92011760920286,1019.7943081706762,0.0162917040288448,0.0279364846646785,0.0961651429533958,0.5998790048062801
75,bd07bf5f-b860-4d60-bb06-8bcf078973cd,88.50470742210746,321.64680875837803,528.5033655166626,761.3451183028519,0.0182672254741191,0.0663873702287674,0.1090822219848632,0.4478500695899129
76,d25c4916-b521-497c-b864-cf91a0aea475,48.22832071222365,98.03432531654836,627.9840680211782,925.7532859500498,0.0099542457610368,0.0202341228723526,0.1296148747205734,0.5445607564412057
77,311ef7f0-67f0-44f1-8b30-14f89070d209,484.5000072196126,315.6981006637216,462.90553227066994,436.8963598459959,0.1000000014901161,0.0651595667004585,0.0955429375171661,0.2569978587329388
78,a5099251-1d47-4f19-829a-651f742dde01,160.8691225759685,218.11985632404685,80.63930047675967,1240.371720623225,0.0332031212747097,0.0450195781886577,0.0166438184678554,0.7296304238960147
79,9c7c4090-d1a8-42e9-9f48-29ea62098dff,403.8865710049868,440.83246920257807,155.3671821579337,699.9137776345015,0.0833615213632583,0.0909870937466621,0.0320675298571586,0.4117139868438244
80,9b4974c6-3261-4669-87d4-17f776c3fbc9,36.462450376711786,91.52810068801044,212.49736642464995,1359.5120825106278,0.0075257895514369,0.0188912488520145,0.0438591055572032,0.799712989712134
81,6294633a-9219-4287-8b6b-86d972f53cc8,425.6985367834568,303.7835378944874,162.0934966765344,808.4244286455214,0.0878634750843048,0.0627004206180572,0.0334558300673961,0.475543781556189
82,53e0a69a-3439-46a5-b7c5-1d465bd2a730,193.62405370920897,372.4304662272334,305.57259399443865,828.372886069119,0.0399636849761009,0.0768690332770347,0.0630696788430213,0.4872781682759523
83,bc33bc62-9792-4894-8fff-da8a5156f537,330.5220590159297,420.1837996020913,726.7500288784504,222.5441125035286,0.06821920722723,0.0867252424359321,0.1500000059604644,0.1309083014726638
84,efcb2745-ba00-4f60-9076-a138682a6ac8,345.37384897470474,118.01545148715375,726.7500288784504,509.8606706596911,0.0712845921516418,0.0243581943213939,0.1500000059604644,0.2999180415645242
85,b4077fed-d5e9-487d-a822-df6ec0675b8c,24.22499945852905,204.1562231071293,24.22499945852905,1447.3937779758126,0.0049999998882412,0.0421375073492526,0.0049999998882412,0.8514081046916544
86,bc3068c4-66c5-4321-8b6a-c1c49c486042,402.42391359061,365.5673941969872,510.4644775763154,421.5442146360874,0.0830596312880516,0.0754525065422058,0.105359025299549,0.2479671850800514
87,6835f124-f5d6-43aa-a279-afcb239638af,387.9629212617874,391.02533653378487,726.7500288784504,194.26171332597733,0.0800749063491821,0.0807069838047027,0.1500000059604644,0.1142715960741043
88,f33b86ef-abb4-4015-a39e-7a1447404af8,484.5000072196126,249.62871842086315,726.7500288784504,239.12124548107383,0.1000000014901161,0.0515229552984237,0.1500000059604644,0.1406595561653375
89,0c9a7a98-4035-453d-ac5c-c95edc1c0de6,203.89276139438152,342.4068047851324,24.22499945852905,1129.475434361957,0.042083129286766,0.0706721991300582,0.0049999998882412,0.6643973143305629
90,76682cac-1ccd-4f9e-ac77-90854e231547,484.5000072196126,369.3262133002281,726.7500288784504,119.42375060170887,0.1000000014901161,0.0762283205986023,0.1500000059604644,0.0702492650598287
91,e6581805-cb63-4d4a-a6b8-1cf24627d842,24.22499945852905,421.1349474638701,431.6381120681762,823.0019410094246,0.0049999998882412,0.0869215577840805,0.0890893936157226,0.4841187888290733
