# #q, WAXS_int
4.471367025622502211e+00,2.938609008789062500e+02
4.473087759258596030e+00,2.926120910644531250e+02
4.474808492894688072e+00,2.909803771972656250e+02
4.476529226530781003e+00,2.928199157714843750e+02
4.478249960166873045e+00,2.927042236328125000e+02
4.479970693802965975e+00,2.926438293457031250e+02
4.481691427439058906e+00,2.924515380859375000e+02
4.483412161075150948e+00,2.920941162109375000e+02
4.485132894711243878e+00,2.921446533203125000e+02
4.486853628347335921e+00,2.931631164550781250e+02
4.488574361983428851e+00,2.926337280273437500e+02
4.490295095619521781e+00,2.917526245117187500e+02
4.492015829255614712e+00,2.909934082031250000e+02
4.493736562891707642e+00,2.927822570800781250e+02
4.495457296527799684e+00,2.929886169433593750e+02
4.497178030163893503e+00,2.924563293457031250e+02
4.498898763799985545e+00,2.922691650390625000e+02
4.500619497436078476e+00,2.929661865234375000e+02
4.502340231072170518e+00,2.920169982910156250e+02
4.504060964708263448e+00,2.908309020996093750e+02
4.505781698344356379e+00,2.921515808105468750e+02
4.507502431980448421e+00,2.921146545410156250e+02
4.509223165616541351e+00,2.931706237792968750e+02
4.510943899252633393e+00,2.918244934082031250e+02
4.512664632888726324e+00,2.908752441406250000e+02
4.514385366524819254e+00,2.913369140625000000e+02
4.516106100160912185e+00,2.916838989257812500e+02
4.517826833797005115e+00,2.913031005859375000e+02
4.519547567433098045e+00,2.911044006347656250e+02
4.521268301069190976e+00,2.907746887207031250e+02
4.522989034705283018e+00,2.909835205078125000e+02
4.524709768341375948e+00,2.908737182617187500e+02
4.526430501977467991e+00,2.913388977050781250e+02
4.528151235613560921e+00,2.928116149902343750e+02
4.529871969249653851e+00,2.903370971679687500e+02
4.531592702885745894e+00,2.914769897460937500e+02
4.533313436521838824e+00,2.902648315429687500e+02
4.535034170157930866e+00,2.905307312011718750e+02
4.536754903794024685e+00,2.906404418945312500e+02
4.538475637430116727e+00,2.906627502441406250e+02
4.540196371066209657e+00,2.909450683593750000e+02
4.541917104702302588e+00,2.907689819335937500e+02
4.543637838338395518e+00,2.889836425781250000e+02
4.545358571974488449e+00,2.905857849121093750e+02
4.547079305610580491e+00,2.903666076660156250e+02
4.548800039246673421e+00,2.901702575683593750e+02
4.550520772882765463e+00,2.893415222167968750e+02
4.552241506518858394e+00,2.891946411132812500e+02
4.553962240154951324e+00,2.897257385253906250e+02
4.555682973791043366e+00,2.901388854980468750e+02
4.557403707427136297e+00,2.896392822265625000e+02
4.559124441063228339e+00,2.901123352050781250e+02
4.560845174699322158e+00,2.886652221679687500e+02
4.562565908335414200e+00,2.889815673828125000e+02
4.564286641971507130e+00,2.887737731933593750e+02
4.566007375607600061e+00,2.884446105957031250e+02
4.567728109243692991e+00,2.893657836914062500e+02
4.569448842879785921e+00,2.891263732910156250e+02
4.571169576515877964e+00,2.891316528320312500e+02
4.572890310151970894e+00,2.896353454589843750e+02
4.574611043788062936e+00,2.892621765136718750e+02
4.576331777424155867e+00,2.878136291503906250e+02
4.578052511060248797e+00,2.884241027832031250e+02
4.579773244696340839e+00,2.881615295410156250e+02
4.581493978332433770e+00,2.882542114257812500e+02
4.583214711968526700e+00,2.880765075683593750e+02
4.584935445604619630e+00,2.882553100585937500e+02
4.586656179240711673e+00,2.888359985351562500e+02
4.588376912876805491e+00,2.880360107421875000e+02
4.590097646512897533e+00,2.873250427246093750e+02
4.591818380148990464e+00,2.867476196289062500e+02
4.593539113785083394e+00,2.878930664062500000e+02
4.595259847421175436e+00,2.877351074218750000e+02
4.596980581057268367e+00,2.876686706542968750e+02
4.598701314693360409e+00,2.876354675292968750e+02
4.600422048329453339e+00,2.855688476562500000e+02
4.602142781965546270e+00,2.877351379394531250e+02
4.603863515601638312e+00,2.895196838378906250e+02
4.605584249237732131e+00,2.877242431640625000e+02
4.607304982873824173e+00,2.872435302734375000e+02
4.609025716509917103e+00,2.865302734375000000e+02
4.610746450146009145e+00,2.860029602050781250e+02
4.612467183782102964e+00,2.860657653808593750e+02
4.614187917418195006e+00,2.865527648925781250e+02
4.615908651054287937e+00,2.867330322265625000e+02
4.617629384690380867e+00,2.864299316406250000e+02
4.619350118326472909e+00,2.865562438964843750e+02
4.621070851962565840e+00,2.852915954589843750e+02
4.622791585598657882e+00,2.859775390625000000e+02
4.624512319234750812e+00,2.849938049316406250e+02
4.626233052870843743e+00,2.845897521972656250e+02
4.627953786506935785e+00,2.845548095703125000e+02
4.629674520143029604e+00,2.853287963867187500e+02
4.631395253779121646e+00,2.863946533203125000e+02
4.633115987415214576e+00,2.844347839355468750e+02
4.634836721051307507e+00,2.867687377929687500e+02
4.636557454687400437e+00,2.852135009765625000e+02
4.638278188323492479e+00,2.843667907714843750e+02
4.639998921959585410e+00,2.842450561523437500e+02
4.641719655595678340e+00,2.848925781250000000e+02
4.643440389231770382e+00,2.839732055664062500e+02
4.645161122867863313e+00,2.835664062500000000e+02
4.646881856503955355e+00,2.839460754394531250e+02
4.648602590140048285e+00,2.835384521484375000e+02
4.650323323776141216e+00,2.830602416992187500e+02
4.652044057412234146e+00,2.834412231445312500e+02
4.653764791048327076e+00,2.833514709472656250e+02
4.655485524684419119e+00,2.830070495605468750e+02
4.657206258320512049e+00,2.834487609863281250e+02
4.658926991956604979e+00,2.822632446289062500e+02
4.660647725592697910e+00,2.837247619628906250e+02
4.662368459228789952e+00,2.829435424804687500e+02
4.664089192864882882e+00,2.832124938964843750e+02
4.665809926500975813e+00,2.836111145019531250e+02
4.667530660137067855e+00,2.822686157226562500e+02
4.669251393773160785e+00,2.812561950683593750e+02
4.670972127409252828e+00,2.836011352539062500e+02
4.672692861045346646e+00,2.819165649414062500e+02
4.674413594681438688e+00,2.821117858886718750e+02
4.676134328317531619e+00,2.826634521484375000e+02
4.677855061953624549e+00,2.822749938964843750e+02
4.679575795589716591e+00,2.825739440917968750e+02
4.681296529225809522e+00,2.834134521484375000e+02
4.683017262861901564e+00,2.823042602539062500e+02
4.684737996497995383e+00,2.821155395507812500e+02
4.686458730134087425e+00,2.820327453613281250e+02
4.688179463770180355e+00,2.817490844726562500e+02
4.689900197406273286e+00,2.816954956054687500e+02
4.691620931042365328e+00,2.814352111816406250e+02
4.693341664678458258e+00,2.815117797851562500e+02
4.695062398314550300e+00,2.797667236328125000e+02
4.696783131950644119e+00,2.810359191894531250e+02
4.698503865586736161e+00,2.817614746093750000e+02
4.700224599222829092e+00,2.800950317382812500e+02
4.701945332858922022e+00,2.803368225097656250e+02
4.703666066495014064e+00,2.814783630371093750e+02
4.705386800131106995e+00,2.809753112792968750e+02
4.707107533767199925e+00,2.799912414550781250e+02
4.708828267403292855e+00,2.809247741699218750e+02
4.710549001039384898e+00,2.806147766113281250e+02
4.712269734675477828e+00,2.800010681152343750e+02
4.713990468311570758e+00,2.795590820312500000e+02
4.715711201947662801e+00,2.781458129882812500e+02
4.717431935583755731e+00,2.789654846191406250e+02
4.719152669219848661e+00,2.791295776367187500e+02
4.720873402855941592e+00,2.801542053222656250e+02
4.722594136492033634e+00,2.795809631347656250e+02
4.724314870128126564e+00,2.788932189941406250e+02
4.726035603764219495e+00,2.787628784179687500e+02
4.727756337400311537e+00,2.804241333007812500e+02
4.729477071036404467e+00,2.819960021972656250e+02
4.731197804672497398e+00,2.779192810058593750e+02
4.732918538308590328e+00,2.785911254882812500e+02
4.734639271944682370e+00,2.785856323242187500e+02
4.736360005580775301e+00,2.781888122558593750e+02
4.738080739216868231e+00,2.792522888183593750e+02
4.739801472852960273e+00,2.788785095214843750e+02
4.741522206489053204e+00,2.788116760253906250e+02
4.743242940125146134e+00,2.792550354003906250e+02
4.744963673761239065e+00,2.788311157226562500e+02
4.746684407397331107e+00,2.787167663574218750e+02
4.748405141033424037e+00,2.790998840332031250e+02
4.750125874669516968e+00,2.768579101562500000e+02
4.751846608305609010e+00,2.768153381347656250e+02
4.753567341941702828e+00,2.776915283203125000e+02
4.755288075577794871e+00,2.774024047851562500e+02
4.757008809213887801e+00,2.779626464843750000e+02
4.758729542849979843e+00,2.782695312500000000e+02
4.760450276486072774e+00,2.778761596679687500e+02
4.762171010122165704e+00,2.782917480468750000e+02
4.763891743758257746e+00,2.768825988769531250e+02
4.765612477394351565e+00,2.758479919433593750e+02
4.767333211030443607e+00,2.766129760742187500e+02
4.769053944666536538e+00,2.774812622070312500e+02
4.770774678302628580e+00,2.765466308593750000e+02
4.772495411938721510e+00,2.771675109863281250e+02
4.774216145574814441e+00,2.759526367187500000e+02
4.775936879210906483e+00,2.761381225585937500e+02
4.777657612847000301e+00,2.766759338378906250e+02
4.779378346483092344e+00,2.770109863281250000e+02
4.781099080119185274e+00,2.767084960937500000e+02
4.782819813755277316e+00,2.762679138183593750e+02
4.784540547391370247e+00,2.762530517578125000e+02
4.786261281027463177e+00,2.759169616699218750e+02
4.787982014663555219e+00,2.753776550292968750e+02
4.789702748299649038e+00,2.757690124511718750e+02
4.791423481935741080e+00,2.742144470214843750e+02
4.793144215571834010e+00,2.744326477050781250e+02
4.794864949207926053e+00,2.743971252441406250e+02
4.796585682844018983e+00,2.751005859375000000e+02
4.798306416480111913e+00,2.743279724121093750e+02
4.800027150116204844e+00,2.751369323730468750e+02
4.801747883752297774e+00,2.748897094726562500e+02
4.803468617388389816e+00,2.749378051757812500e+02
4.805189351024482747e+00,2.762831115722656250e+02
4.806910084660575677e+00,2.743433837890625000e+02
4.808630818296667719e+00,2.748458251953125000e+02
4.810351551932760650e+00,2.758039245605468750e+02
4.812072285568853580e+00,2.739254150390625000e+02
4.813793019204946511e+00,2.739981689453125000e+02
4.815513752841038553e+00,2.736831054687500000e+02
4.817234486477131483e+00,2.738077087402343750e+02
4.818955220113224414e+00,2.743794860839843750e+02
4.820675953749316456e+00,2.728564147949218750e+02
4.822396687385409386e+00,2.740866394042968750e+02
4.824117421021502317e+00,2.729916076660156250e+02
4.825838154657595247e+00,2.735037231445312500e+02
4.827558888293687289e+00,2.731908874511718750e+02
4.829279621929780220e+00,2.725316772460937500e+02
4.831000355565873150e+00,2.737099914550781250e+02
4.832721089201965192e+00,2.729445800781250000e+02
4.834441822838058123e+00,2.731719970703125000e+02
4.836162556474151053e+00,2.730026550292968750e+02
4.837883290110243983e+00,2.716504821777343750e+02
4.839604023746336026e+00,2.722965087890625000e+02
4.841324757382428956e+00,2.746307983398437500e+02
4.843045491018521886e+00,2.738553466796875000e+02
4.844766224654613929e+00,2.730230407714843750e+02
4.846486958290707747e+00,2.719879760742187500e+02
4.848207691926799789e+00,2.714971313476562500e+02
4.849928425562892720e+00,2.722906494140625000e+02
4.851649159198984762e+00,2.721780090332031250e+02
4.853369892835077692e+00,2.719170532226562500e+02
4.855090626471170623e+00,2.707636108398437500e+02
4.856811360107262665e+00,2.736708068847656250e+02
4.858532093743356484e+00,2.717310180664062500e+02
4.860252827379448526e+00,2.708987426757812500e+02
4.861973561015541456e+00,2.730118713378906250e+02
4.863694294651633498e+00,2.719423217773437500e+02
4.865415028287726429e+00,2.717495727539062500e+02
4.867135761923819359e+00,2.716532592773437500e+02
4.868856495559911401e+00,2.706975097656250000e+02
4.870577229196005220e+00,2.706850585937500000e+02
4.872297962832097262e+00,2.713021545410156250e+02
4.874018696468190193e+00,2.704792785644531250e+02
4.875739430104282235e+00,2.700074157714843750e+02
4.877460163740375165e+00,2.694125366210937500e+02
4.879180897376468096e+00,2.713428649902343750e+02
4.880901631012560138e+00,2.704535522460937500e+02
4.882622364648653956e+00,2.694453735351562500e+02
4.884343098284745999e+00,2.707634887695312500e+02
4.886063831920838929e+00,2.683157653808593750e+02
4.887784565556930971e+00,2.712788085937500000e+02
4.889505299193023902e+00,2.703201293945312500e+02
4.891226032829116832e+00,2.682402648925781250e+02
4.892946766465209762e+00,2.693096618652343750e+02
4.894667500101302693e+00,2.698643493652343750e+02
4.896388233737394735e+00,2.684467163085937500e+02
4.898108967373487665e+00,2.678372497558593750e+02
4.899829701009579708e+00,2.702894287109375000e+02
4.901550434645672638e+00,2.690887451171875000e+02
4.903271168281765569e+00,2.683423156738281250e+02
4.904991901917858499e+00,2.675694274902343750e+02
4.906712635553951429e+00,2.686151733398437500e+02
4.908433369190043472e+00,2.689823608398437500e+02
4.910154102826136402e+00,2.689338684082031250e+02
4.911874836462228444e+00,2.684504699707031250e+02
4.913595570098321375e+00,2.679660949707031250e+02
4.915316303734414305e+00,2.698823242187500000e+02
4.917037037370507235e+00,2.678391723632812500e+02
4.918757771006600166e+00,2.663394775390625000e+02
4.920478504642692208e+00,2.672093811035156250e+02
4.922199238278785138e+00,2.675896911621093750e+02
4.923919971914877181e+00,2.696453552246093750e+02
4.925640705550970111e+00,2.687593383789062500e+02
4.927361439187063041e+00,2.680386657714843750e+02
4.929082172823155972e+00,2.666649475097656250e+02
4.930802906459248902e+00,2.678272705078125000e+02
4.932523640095340944e+00,2.681876220703125000e+02
4.934244373731433875e+00,2.680678100585937500e+02
4.935965107367525917e+00,2.680321960449218750e+02
4.937685841003618847e+00,2.679376220703125000e+02
4.939406574639711778e+00,2.677952270507812500e+02
4.941127308275804708e+00,2.660311889648437500e+02
4.942848041911897639e+00,2.674731750488281250e+02
4.944568775547989681e+00,2.648948669433593750e+02
4.946289509184082611e+00,2.662393798828125000e+02
4.948010242820174653e+00,2.661649780273437500e+02
4.949730976456267584e+00,2.664771728515625000e+02
4.951451710092360514e+00,2.651597595214843750e+02
4.953172443728453445e+00,2.655788574218750000e+02
4.954893177364546375e+00,2.654892272949218750e+02
4.956613911000638417e+00,2.661311645507812500e+02
4.958334644636731348e+00,2.650514831542968750e+02
4.960055378272823390e+00,2.646631774902343750e+02
4.961776111908916320e+00,2.656147766113281250e+02
4.963496845545009251e+00,2.659423522949218750e+02
4.965217579181102181e+00,2.665729064941406250e+02
4.966938312817195111e+00,2.667627258300781250e+02
4.968659046453287154e+00,2.650178222656250000e+02
4.970379780089380084e+00,2.646606140136718750e+02
4.972100513725472126e+00,2.649417114257812500e+02
4.973821247361565945e+00,2.637376098632812500e+02
4.975541980997657987e+00,2.628727111816406250e+02
4.977262714633750917e+00,2.633649291992187500e+02
4.978983448269843848e+00,2.631611633300781250e+02
4.980704181905935890e+00,2.640174560546875000e+02
4.982424915542028820e+00,2.645992431640625000e+02
4.984145649178120863e+00,2.621059570312500000e+02
4.985866382814214681e+00,2.645793457031250000e+02
4.987587116450306723e+00,2.647879028320312500e+02
4.989307850086399654e+00,2.642070312500000000e+02
4.991028583722492584e+00,2.642552185058593750e+02
4.992749317358584626e+00,2.633865661621093750e+02
4.994470050994677557e+00,2.631937255859375000e+02
4.996190784630769599e+00,2.631505737304687500e+02
4.997911518266863418e+00,2.637545471191406250e+02
4.999632251902955460e+00,2.628780517578125000e+02
5.001352985539048390e+00,2.612349548339843750e+02
5.003073719175141321e+00,2.619403686523437500e+02
5.004794452811233363e+00,2.597390747070312500e+02
5.006515186447326293e+00,2.592124633789062500e+02
5.008235920083418335e+00,2.594078674316406250e+02
5.009956653719512154e+00,2.582522888183593750e+02
5.011677387355604196e+00,2.559647369384765625e+02
5.013398120991697127e+00,2.566225280761718750e+02
5.015118854627790057e+00,2.542206420898437500e+02
5.016839588263882099e+00,2.560125122070312500e+02
5.018560321899975030e+00,2.525243835449218750e+02
5.020281055536067960e+00,2.492350158691406250e+02
5.022001789172160890e+00,2.466563110351562500e+02
5.023722522808252933e+00,2.351456909179687500e+02
