# #q, WAXS_int
4.471367025622502211e+00,2.854895935058593750e+02
4.473087759258596030e+00,2.852711486816406250e+02
4.474808492894688072e+00,2.834967651367187500e+02
4.476529226530781003e+00,2.847313842773437500e+02
4.478249960166873045e+00,2.851721801757812500e+02
4.479970693802965975e+00,2.851508483886718750e+02
4.481691427439058906e+00,2.837657470703125000e+02
4.483412161075150948e+00,2.850490417480468750e+02
4.485132894711243878e+00,2.848864746093750000e+02
4.486853628347335921e+00,2.846761474609375000e+02
4.488574361983428851e+00,2.844664916992187500e+02
4.490295095619521781e+00,2.832648925781250000e+02
4.492015829255614712e+00,2.837457580566406250e+02
4.493736562891707642e+00,2.870732116699218750e+02
4.495457296527799684e+00,2.834236450195312500e+02
4.497178030163893503e+00,2.830307312011718750e+02
4.498898763799985545e+00,2.836748962402343750e+02
4.500619497436078476e+00,2.852720947265625000e+02
4.502340231072170518e+00,2.843159484863281250e+02
4.504060964708263448e+00,2.829350585937500000e+02
4.505781698344356379e+00,2.820850524902343750e+02
4.507502431980448421e+00,2.830006103515625000e+02
4.509223165616541351e+00,2.838311462402343750e+02
4.510943899252633393e+00,2.817823486328125000e+02
4.512664632888726324e+00,2.820266418457031250e+02
4.514385366524819254e+00,2.835971374511718750e+02
4.516106100160912185e+00,2.827574157714843750e+02
4.517826833797005115e+00,2.831206665039062500e+02
4.519547567433098045e+00,2.837922668457031250e+02
4.521268301069190976e+00,2.826895141601562500e+02
4.522989034705283018e+00,2.834466857910156250e+02
4.524709768341375948e+00,2.825012207031250000e+02
4.526430501977467991e+00,2.830443420410156250e+02
4.528151235613560921e+00,2.834479980468750000e+02
4.529871969249653851e+00,2.812661132812500000e+02
4.531592702885745894e+00,2.823677673339843750e+02
4.533313436521838824e+00,2.822850341796875000e+02
4.535034170157930866e+00,2.821446228027343750e+02
4.536754903794024685e+00,2.818093566894531250e+02
4.538475637430116727e+00,2.810620727539062500e+02
4.540196371066209657e+00,2.818450012207031250e+02
4.541917104702302588e+00,2.816754455566406250e+02
4.543637838338395518e+00,2.812057495117187500e+02
4.545358571974488449e+00,2.824475097656250000e+02
4.547079305610580491e+00,2.818228149414062500e+02
4.548800039246673421e+00,2.810228576660156250e+02
4.550520772882765463e+00,2.802155761718750000e+02
4.552241506518858394e+00,2.797983703613281250e+02
4.553962240154951324e+00,2.804107666015625000e+02
4.555682973791043366e+00,2.812496948242187500e+02
4.557403707427136297e+00,2.811602478027343750e+02
4.559124441063228339e+00,2.824386901855468750e+02
4.560845174699322158e+00,2.806042480468750000e+02
4.562565908335414200e+00,2.806814575195312500e+02
4.564286641971507130e+00,2.782750549316406250e+02
4.566007375607600061e+00,2.808053894042968750e+02
4.567728109243692991e+00,2.816426391601562500e+02
4.569448842879785921e+00,2.803206787109375000e+02
4.571169576515877964e+00,2.802733764648437500e+02
4.572890310151970894e+00,2.797976379394531250e+02
4.574611043788062936e+00,2.792207336425781250e+02
4.576331777424155867e+00,2.789610595703125000e+02
4.578052511060248797e+00,2.794353637695312500e+02
4.579773244696340839e+00,2.802127380371093750e+02
4.581493978332433770e+00,2.798331298828125000e+02
4.583214711968526700e+00,2.800792541503906250e+02
4.584935445604619630e+00,2.797492065429687500e+02
4.586656179240711673e+00,2.785218505859375000e+02
4.588376912876805491e+00,2.803727111816406250e+02
4.590097646512897533e+00,2.793344421386718750e+02
4.591818380148990464e+00,2.795146179199218750e+02
4.593539113785083394e+00,2.793950500488281250e+02
4.595259847421175436e+00,2.782588500976562500e+02
4.596980581057268367e+00,2.790400390625000000e+02
4.598701314693360409e+00,2.786855468750000000e+02
4.600422048329453339e+00,2.779099426269531250e+02
4.602142781965546270e+00,2.793212280273437500e+02
4.603863515601638312e+00,2.795367431640625000e+02
4.605584249237732131e+00,2.777410583496093750e+02
4.607304982873824173e+00,2.779059448242187500e+02
4.609025716509917103e+00,2.775991210937500000e+02
4.610746450146009145e+00,2.778417358398437500e+02
4.612467183782102964e+00,2.775633850097656250e+02
4.614187917418195006e+00,2.777802429199218750e+02
4.615908651054287937e+00,2.786487426757812500e+02
4.617629384690380867e+00,2.776888427734375000e+02
4.619350118326472909e+00,2.777356262207031250e+02
4.621070851962565840e+00,2.769819946289062500e+02
4.622791585598657882e+00,2.778615722656250000e+02
4.624512319234750812e+00,2.775846252441406250e+02
4.626233052870843743e+00,2.764739685058593750e+02
4.627953786506935785e+00,2.767052612304687500e+02
4.629674520143029604e+00,2.773425903320312500e+02
4.631395253779121646e+00,2.765149536132812500e+02
4.633115987415214576e+00,2.758539428710937500e+02
4.634836721051307507e+00,2.774048156738281250e+02
4.636557454687400437e+00,2.757588806152343750e+02
4.638278188323492479e+00,2.753940429687500000e+02
4.639998921959585410e+00,2.762341918945312500e+02
4.641719655595678340e+00,2.767500305175781250e+02
4.643440389231770382e+00,2.755552978515625000e+02
4.645161122867863313e+00,2.749855346679687500e+02
4.646881856503955355e+00,2.756711730957031250e+02
4.648602590140048285e+00,2.748292541503906250e+02
4.650323323776141216e+00,2.753880920410156250e+02
4.652044057412234146e+00,2.762050781250000000e+02
4.653764791048327076e+00,2.750323791503906250e+02
4.655485524684419119e+00,2.745406188964843750e+02
4.657206258320512049e+00,2.753901367187500000e+02
4.658926991956604979e+00,2.751699523925781250e+02
4.660647725592697910e+00,2.760397033691406250e+02
4.662368459228789952e+00,2.749575500488281250e+02
4.664089192864882882e+00,2.745871887207031250e+02
4.665809926500975813e+00,2.745975646972656250e+02
4.667530660137067855e+00,2.749321899414062500e+02
4.669251393773160785e+00,2.747001953125000000e+02
4.670972127409252828e+00,2.744810180664062500e+02
4.672692861045346646e+00,2.733853149414062500e+02
4.674413594681438688e+00,2.739884033203125000e+02
4.676134328317531619e+00,2.741227722167968750e+02
4.677855061953624549e+00,2.746686401367187500e+02
4.679575795589716591e+00,2.737591857910156250e+02
4.681296529225809522e+00,2.748767395019531250e+02
4.683017262861901564e+00,2.736805725097656250e+02
4.684737996497995383e+00,2.743480529785156250e+02
4.686458730134087425e+00,2.731194152832031250e+02
4.688179463770180355e+00,2.729891967773437500e+02
4.689900197406273286e+00,2.735183105468750000e+02
4.691620931042365328e+00,2.738419189453125000e+02
4.693341664678458258e+00,2.728345642089843750e+02
4.695062398314550300e+00,2.721547546386718750e+02
4.696783131950644119e+00,2.725647583007812500e+02
4.698503865586736161e+00,2.733469848632812500e+02
4.700224599222829092e+00,2.728200683593750000e+02
4.701945332858922022e+00,2.738685302734375000e+02
4.703666066495014064e+00,2.728707580566406250e+02
4.705386800131106995e+00,2.729580993652343750e+02
4.707107533767199925e+00,2.712602844238281250e+02
4.708828267403292855e+00,2.721694641113281250e+02
4.710549001039384898e+00,2.735309753417968750e+02
4.712269734675477828e+00,2.729659118652343750e+02
4.713990468311570758e+00,2.714649353027343750e+02
4.715711201947662801e+00,2.721903686523437500e+02
4.717431935583755731e+00,2.719833679199218750e+02
4.719152669219848661e+00,2.712751770019531250e+02
4.720873402855941592e+00,2.717490844726562500e+02
4.722594136492033634e+00,2.721723022460937500e+02
4.724314870128126564e+00,2.721593933105468750e+02
4.726035603764219495e+00,2.719119262695312500e+02
4.727756337400311537e+00,2.710240478515625000e+02
4.729477071036404467e+00,2.715126342773437500e+02
4.731197804672497398e+00,2.710569763183593750e+02
4.732918538308590328e+00,2.705565185546875000e+02
4.734639271944682370e+00,2.703472900390625000e+02
4.736360005580775301e+00,2.708418273925781250e+02
4.738080739216868231e+00,2.710521850585937500e+02
4.739801472852960273e+00,2.707745361328125000e+02
4.741522206489053204e+00,2.715916748046875000e+02
4.743242940125146134e+00,2.708606262207031250e+02
4.744963673761239065e+00,2.702027282714843750e+02
4.746684407397331107e+00,2.705764160156250000e+02
4.748405141033424037e+00,2.699091796875000000e+02
4.750125874669516968e+00,2.698152770996093750e+02
4.751846608305609010e+00,2.705846557617187500e+02
4.753567341941702828e+00,2.697031860351562500e+02
4.755288075577794871e+00,2.696313781738281250e+02
4.757008809213887801e+00,2.684846496582031250e+02
4.758729542849979843e+00,2.697879638671875000e+02
4.760450276486072774e+00,2.696345214843750000e+02
4.762171010122165704e+00,2.695660095214843750e+02
4.763891743758257746e+00,2.689070434570312500e+02
4.765612477394351565e+00,2.693772277832031250e+02
4.767333211030443607e+00,2.679895629882812500e+02
4.769053944666536538e+00,2.693764953613281250e+02
4.770774678302628580e+00,2.672047424316406250e+02
4.772495411938721510e+00,2.677509765625000000e+02
4.774216145574814441e+00,2.688051757812500000e+02
4.775936879210906483e+00,2.682173461914062500e+02
4.777657612847000301e+00,2.692622070312500000e+02
4.779378346483092344e+00,2.691549377441406250e+02
4.781099080119185274e+00,2.679552612304687500e+02
4.782819813755277316e+00,2.675483398437500000e+02
4.784540547391370247e+00,2.676618041992187500e+02
4.786261281027463177e+00,2.661616210937500000e+02
4.787982014663555219e+00,2.674941101074218750e+02
4.789702748299649038e+00,2.673627014160156250e+02
4.791423481935741080e+00,2.667499694824218750e+02
4.793144215571834010e+00,2.673574829101562500e+02
4.794864949207926053e+00,2.669727783203125000e+02
4.796585682844018983e+00,2.667390441894531250e+02
4.798306416480111913e+00,2.661614990234375000e+02
4.800027150116204844e+00,2.665925292968750000e+02
4.801747883752297774e+00,2.660914306640625000e+02
4.803468617388389816e+00,2.665700683593750000e+02
4.805189351024482747e+00,2.674096984863281250e+02
4.806910084660575677e+00,2.663851623535156250e+02
4.808630818296667719e+00,2.661208190917968750e+02
4.810351551932760650e+00,2.661282348632812500e+02
4.812072285568853580e+00,2.662437133789062500e+02
4.813793019204946511e+00,2.656061096191406250e+02
4.815513752841038553e+00,2.656120910644531250e+02
4.817234486477131483e+00,2.668165893554687500e+02
4.818955220113224414e+00,2.655988464355468750e+02
4.820675953749316456e+00,2.666924133300781250e+02
4.822396687385409386e+00,2.660330505371093750e+02
4.824117421021502317e+00,2.656467590332031250e+02
4.825838154657595247e+00,2.655603332519531250e+02
4.827558888293687289e+00,2.660630187988281250e+02
4.829279621929780220e+00,2.652549133300781250e+02
4.831000355565873150e+00,2.655925292968750000e+02
4.832721089201965192e+00,2.641933898925781250e+02
4.834441822838058123e+00,2.650803222656250000e+02
4.836162556474151053e+00,2.650962524414062500e+02
4.837883290110243983e+00,2.641112365722656250e+02
4.839604023746336026e+00,2.659965820312500000e+02
4.841324757382428956e+00,2.667044982910156250e+02
4.843045491018521886e+00,2.665638427734375000e+02
4.844766224654613929e+00,2.652294311523437500e+02
4.846486958290707747e+00,2.651875610351562500e+02
4.848207691926799789e+00,2.642325439453125000e+02
4.849928425562892720e+00,2.649163818359375000e+02
4.851649159198984762e+00,2.642253417968750000e+02
4.853369892835077692e+00,2.622794494628906250e+02
4.855090626471170623e+00,2.628850097656250000e+02
4.856811360107262665e+00,2.647356872558593750e+02
4.858532093743356484e+00,2.634643859863281250e+02
4.860252827379448526e+00,2.631239624023437500e+02
4.861973561015541456e+00,2.624585876464843750e+02
4.863694294651633498e+00,2.630918579101562500e+02
4.865415028287726429e+00,2.627867431640625000e+02
4.867135761923819359e+00,2.621561889648437500e+02
4.868856495559911401e+00,2.619763488769531250e+02
4.870577229196005220e+00,2.637265930175781250e+02
4.872297962832097262e+00,2.643239135742187500e+02
4.874018696468190193e+00,2.623386840820312500e+02
4.875739430104282235e+00,2.631666564941406250e+02
4.877460163740375165e+00,2.630869140625000000e+02
4.879180897376468096e+00,2.633781738281250000e+02
4.880901631012560138e+00,2.621378479003906250e+02
4.882622364648653956e+00,2.617878723144531250e+02
4.884343098284745999e+00,2.624260864257812500e+02
4.886063831920838929e+00,2.620676879882812500e+02
4.887784565556930971e+00,2.616090087890625000e+02
4.889505299193023902e+00,2.619141235351562500e+02
4.891226032829116832e+00,2.614980468750000000e+02
4.892946766465209762e+00,2.626058349609375000e+02
4.894667500101302693e+00,2.616011047363281250e+02
4.896388233737394735e+00,2.620193176269531250e+02
4.898108967373487665e+00,2.616622314453125000e+02
4.899829701009579708e+00,2.621125793457031250e+02
4.901550434645672638e+00,2.610924072265625000e+02
4.903271168281765569e+00,2.616593017578125000e+02
4.904991901917858499e+00,2.616782836914062500e+02
4.906712635553951429e+00,2.624754943847656250e+02
4.908433369190043472e+00,2.613965759277343750e+02
4.910154102826136402e+00,2.608298645019531250e+02
4.911874836462228444e+00,2.606056823730468750e+02
4.913595570098321375e+00,2.609370117187500000e+02
4.915316303734414305e+00,2.610988464355468750e+02
4.917037037370507235e+00,2.604912414550781250e+02
4.918757771006600166e+00,2.587738037109375000e+02
4.920478504642692208e+00,2.606143188476562500e+02
4.922199238278785138e+00,2.607992858886718750e+02
4.923919971914877181e+00,2.610632324218750000e+02
4.925640705550970111e+00,2.587768554687500000e+02
4.927361439187063041e+00,2.593406677246093750e+02
4.929082172823155972e+00,2.598449096679687500e+02
4.930802906459248902e+00,2.593933105468750000e+02
4.932523640095340944e+00,2.595984802246093750e+02
4.934244373731433875e+00,2.594082336425781250e+02
4.935965107367525917e+00,2.588786926269531250e+02
4.937685841003618847e+00,2.594281921386718750e+02
4.939406574639711778e+00,2.597232666015625000e+02
4.941127308275804708e+00,2.592371215820312500e+02
4.942848041911897639e+00,2.611810607910156250e+02
4.944568775547989681e+00,2.582003479003906250e+02
4.946289509184082611e+00,2.595829467773437500e+02
4.948010242820174653e+00,2.585459899902343750e+02
4.949730976456267584e+00,2.585662231445312500e+02
4.951451710092360514e+00,2.594474792480468750e+02
4.953172443728453445e+00,2.587008972167968750e+02
4.954893177364546375e+00,2.587562255859375000e+02
4.956613911000638417e+00,2.576937866210937500e+02
4.958334644636731348e+00,2.580801391601562500e+02
4.960055378272823390e+00,2.590721740722656250e+02
4.961776111908916320e+00,2.577945556640625000e+02
4.963496845545009251e+00,2.583214111328125000e+02
4.965217579181102181e+00,2.576700134277343750e+02
4.966938312817195111e+00,2.582888488769531250e+02
4.968659046453287154e+00,2.583057556152343750e+02
4.970379780089380084e+00,2.574825134277343750e+02
4.972100513725472126e+00,2.574521179199218750e+02
4.973821247361565945e+00,2.582210388183593750e+02
4.975541980997657987e+00,2.575845642089843750e+02
4.977262714633750917e+00,2.569652404785156250e+02
4.978983448269843848e+00,2.566660766601562500e+02
4.980704181905935890e+00,2.560195312500000000e+02
4.982424915542028820e+00,2.562279663085937500e+02
4.984145649178120863e+00,2.553641510009765625e+02
4.985866382814214681e+00,2.570470886230468750e+02
4.987587116450306723e+00,2.572176513671875000e+02
4.989307850086399654e+00,2.560816040039062500e+02
4.991028583722492584e+00,2.569112854003906250e+02
4.992749317358584626e+00,2.560907592773437500e+02
4.994470050994677557e+00,2.559085693359375000e+02
4.996190784630769599e+00,2.550315856933593750e+02
4.997911518266863418e+00,2.543769378662109375e+02
4.999632251902955460e+00,2.540570526123046875e+02
5.001352985539048390e+00,2.542681579589843750e+02
5.003073719175141321e+00,2.529463500976562500e+02
5.004794452811233363e+00,2.514739685058593750e+02
5.006515186447326293e+00,2.498804016113281250e+02
5.008235920083418335e+00,2.488907775878906250e+02
5.009956653719512154e+00,2.494484100341796875e+02
5.011677387355604196e+00,2.498162841796875000e+02
5.013398120991697127e+00,2.496409759521484375e+02
5.015118854627790057e+00,2.474451599121093750e+02
5.016839588263882099e+00,2.466622009277343750e+02
5.018560321899975030e+00,2.421074523925781250e+02
5.020281055536067960e+00,2.416095581054687500e+02
5.022001789172160890e+00,2.405771026611328125e+02
5.023722522808252933e+00,2.305687408447265625e+02
